time,signal,close,st_distance_atr,body_atr,close_position,ATR_pct,ER20,ADX14,range_atr,break_high20,break_distance_atr,bars_since_flip,trend_age,MA30_slope,future_MFE_10,future_MFE_20,future_MAE_20,future_return_20,success_label,RSI14,volume,vol_ratio,htf_dir,align,squeeze,bbw_rank,reverse_signal_price,exit_result,pnl_pct
2026-02-15 14:00:00,-1,69171.2,3.2734,0.4537,0.8792,0.7555,0.1388,35.99,0.721,70969.2,-3.4405,46,0,-0.0366,2.1263,2.1263,0.1684,0.5404,1,41.16,215.08,1.116,1,0,0,30.0,68396.6,TP,1.12
2026-02-16 13:00:00,1,68396.6,-4.241,2.1793,0.0882,0.9159,0.0409,23.88,3.0139,69843.7,-2.31,23,0,-0.1291,0.9377,1.3609,1.7697,-0.3964,0,43.85,769.52,4.028,1,1,1,19.0,67892.9,SL,-0.736
2026-02-16 16:00:00,-1,67892.9,3.2297,0.5335,0.827,0.9693,0.0836,22.92,0.7025,70118.0,-3.381,3,0,-0.1283,0.4449,0.4449,2.0607,-0.0409,0,40.87,254.36,1.129,1,0,0,34.0,67839.7,TP,0.078
2026-02-20 06:00:00,1,67839.7,-2.8632,0.126,0.7461,0.6153,0.2553,15.81,0.5558,68015.9,-0.4221,86,0,0.111,1.1824,1.1824,3.3091,0.2415,1,66.28,144.08,0.582,-1,0,0,82.0,67076.8,SL,-1.125
2026-02-20 14:00:00,-1,67076.8,3.1603,0.5257,0.6203,0.7397,0.0104,19.52,1.3329,68333.3,-2.5326,8,0,0.0072,1.0483,1.0483,2.4963,-1.6982,0,46.78,388.67,1.716,-1,1,0,45.0,68615.0,SL,-2.293
2026-02-21 15:00:00,1,68615.0,-2.8366,0.5628,0.674,0.4374,0.3888,13.1,0.9393,68633.0,-0.06,25,0,0.0447,0.1726,0.1726,2.6823,-0.58,0,66.5,189.84,1.454,-1,0,1,7.0,67445.1,SL,-1.705
2026-02-22 14:00:00,-1,67445.1,2.7083,0.8198,0.2799,0.3777,0.4022,14.76,1.3254,68666.8,-4.7964,23,0,-0.0796,2.8813,12.4262,1.462,1.6639,1,35.71,386.77,2.736,-1,1,0,16.0,66322.9,TP,1.664
2026-02-23 10:00:00,1,66322.9,-3.1685,0.1705,0.2733,0.7736,0.16,33.51,0.7431,67817.5,-2.9129,20,0,-0.108,0.3869,0.3869,7.0433,-4.8878,0,47.06,193.45,0.475,-1,0,0,94.0,64627.8,SL,-2.556
2026-02-23 18:00:00,-1,64627.8,2.5815,0.2948,0.0723,0.9441,0.3824,33.98,0.9786,67746.6,-5.1113,8,0,-0.1806,2.8808,3.4868,0.6362,1.8162,1,30.44,549.71,0.999,-1,1,0,84.0,64431.1,TP,0.304
2026-02-24 19:00:00,1,64431.1,-3.1004,0.0137,0.3824,0.9031,0.0491,40.68,0.8539,65007.9,-0.9912,25,0,-0.0975,3.2332,5.3963,1.0356,4.6127,1,54.7,198.26,0.456,-1,0,0,58.0,66830.4,TP,3.724
2026-02-26 17:00:00,-1,66830.4,3.0125,0.2917,0.518,0.9777,0.3698,24.7,0.6934,69999.9,-4.8507,46,0,0.0716,0.3872,1.7796,2.1282,0.8251,1,40.89,351.68,0.825,1,0,0,19.0,66358.7,TP,0.706
2026-02-28 19:00:00,1,66358.7,-2.7149,0.5876,0.7034,1.1622,0.0561,29.13,1.4019,66200.0,0.2058,50,0,0.0034,2.3802,2.3802,0.3911,0.7277,1,60.33,532.32,1.12,-1,0,0,85.0,66859.1,TP,0.754
2026-03-03 10:00:00,-1,66859.1,3.1697,0.3064,0.6963,1.0355,0.0424,21.42,0.8646,70100.0,-4.6813,63,0,0.0001,1.025,1.025,3.078,-2.4656,0,40.43,277.43,0.528,1,0,0,49.0,71022.4,SL,-6.227
2026-03-04 08:00:00,1,71022.4,-2.0427,1.702,0.9207,1.2669,0.4354,18.5,2.2755,69653.9,1.521,22,0,0.0931,3.0315,3.416,0.4756,2.534,1,73.52,1853.32,3.596,1,1,0,51.0,70996.7,SL,-0.036
2026-03-05 18:00:00,-1,70996.7,3.1614,0.3729,0.7951,1.107,0.2704,26.94,0.547,73559.7,-3.261,34,0,-0.0149,0.9224,3.5945,0.7243,3.6543,1,40.58,280.32,0.565,1,0,0,38.0,67270.8,TP,5.248
2026-03-09 06:00:00,1,67270.8,-3.4772,0.9423,0.0249,1.0145,0.0951,29.94,1.0044,68195.4,-1.3548,84,0,0.0039,3.2332,4.8629,0.5726,4.4675,1,51.78,266.68,0.986,-1,0,0,56.0,71048.1,TP,5.615
2026-03-13 18:00:00,-1,71048.1,2.9485,0.0191,0.4229,1.0981,0.1145,26.16,0.6683,73893.0,-3.6466,108,0,0.0282,0.7323,0.9333,0.5608,0.6325,1,45.97,391.72,0.879,1,0,0,62.0,71492.3,SL,-0.625
2026-03-15 05:00:00,1,71492.3,-3.4377,0.295,0.081,0.4348,0.3685,21.66,1.0445,71660.0,-0.5395,35,0,0.0602,1.4187,5.4804,0.7499,1.7728,1,60.87,138.52,1.537,1,1,0,20.0,72354.0,TP,1.205
2026-03-18 12:00:00,-1,72354.0,2.4998,1.1041,0.1221,0.7442,0.3647,15.91,1.3236,74800.0,-4.5427,79,0,-0.1073,3.4433,5.3265,0.3835,3.2591,1,29.21,563.56,2.625,1,0,0,75.0,70743.0,TP,2.227
2026-03-23 12:00:00,1,70743.0,-2.4495,0.7224,0.891,1.197,0.2499,38.51,1.4081,71499.9,-0.8938,120,0,0.0622,1.2593,1.2593,0.7616,0.3168,1,69.14,600.38,1.365,-1,0,0,100.0,69239.9,SL,-2.125
2026-03-24 17:00:00,-1,69239.9,3.0295,0.4077,0.5291,0.8509,0.3391,23.06,1.0133,71400.0,-3.6664,29,0,-0.0504,0.13,0.13,4.7051,-3.3748,0,36.35,375.8,1.294,1,0,0,67.0,70987.9,SL,-2.525
2026-03-25 06:00:00,1,70987.9,-3.2891,0.2838,0.0193,0.6546,0.059,16.41,0.6015,71344.0,-0.7663,13,0,0.0218,2.2038,2.2038,0.8883,-0.1335,0,58.6,198.34,0.791,1,1,0,58.0,70109.2,SL,-1.238
2026-03-26 06:00:00,-1,70109.2,3.2094,0.1928,0.8171,0.6377,0.3276,14.5,0.6603,72012.0,-4.2562,24,0,-0.0543,3.3384,4.375,0.1447,1.7119,1,36.37,199.98,0.834,1,0,0,43.0,67618.0,TP,3.553
2026-03-30 04:00:00,1,67618.0,-2.6139,0.8133,0.9336,0.8006,0.2164,15.44,0.8903,67493.0,0.2309,94,0,0.0532,1.0411,1.0411,2.543,-0.5994,0,66.67,282.07,1.324,-1,0,0,59.0,66363.4,SL,-1.855
2026-03-31 10:00:00,-1,66363.4,3.1351,0.43,0.6911,0.8109,0.2861,16.6,0.7069,68414.0,-3.8105,30,0,-0.0777,0.2339,0.2339,5.3418,-4.1312,0,38.95,313.16,1.117,-1,1,0,72.0,68271.9,SL,-2.876
2026-03-31 21:00:00,1,68271.9,-2.8114,0.0124,0.7308,0.947,0.0544,23.17,0.8171,68588.0,-0.4889,11,0,0.0334,1.618,1.618,1.0638,-0.0094,0,62.19,213.39,0.592,-1,0,0,90.0,66585.2,SL,-2.471
2026-04-02 03:00:00,-1,66585.2,2.7227,0.4863,0.1739,0.8601,0.3837,20.46,0.8504,69318.0,-4.7719,30,0,-0.0982,1.5427,1.5427,1.4725,-0.4696,0,33.24,277.14,1.007,1,0,0,81.0,67355.6,SL,-1.157
2026-04-04 16:00:00,1,67355.6,-3.3379,0.1271,0.1776,0.2792,0.4192,30.01,1.0481,67545.7,-1.0109,61,0,0.0841,1.005,1.005,3.9824,-0.8479,0,65.1,117.04,1.66,1,1,1,29.0,66822.8,SL,-0.791
2026-04-05 07:00:00,-1,66822.8,3.0146,0.116,0.514,0.2928,0.2455,27.54,1.0412,67545.7,-3.695,15,0,-0.005,0.6911,0.6911,14.1953,-3.4445,0,36.36,92.87,1.196,1,0,0,40.0,67412.5,SL,-0.882
2026-04-05 18:00:00,1,67412.5,-2.8149,0.1544,0.7668,0.3842,0.0068,26.69,0.6938,67866.6,-1.7531,11,0,0.041,8.4452,11.045,0.5061,3.3296,1,61.71,45.3,0.48,1,1,0,56.0,68676.7,TP,1.875
2026-04-07 02:00:00,-1,68676.7,3.3821,0.5861,0.9139,0.6871,0.0675,33.29,0.9231,70344.8,-3.5349,32,0,0.0715,1.3024,2.0059,6.0375,-4.1283,0,44.55,184.06,0.57,1,0,0,82.0,71511.9,SL,-4.128
2026-04-07 22:00:00,1,71511.9,-1.795,2.4312,0.9913,0.9145,0.416,22.08,2.4524,70210.0,1.9907,20,0,0.0875,1.9084,2.0583,1.2355,-0.5809,0,75.27,1438.55,4.28,1,1,0,89.0,71761.7,TP,0.349
2026-04-12 02:00:00,-1,71761.7,3.192,0.2277,0.651,0.6929,0.2351,26.06,1.2717,73807.2,-4.1139,100,0,-0.1072,1.3883,2.5257,0.2198,1.1887,1,33.46,369.83,2.052,1,0,0,67.0,71868.1,SL,-0.148
2026-04-13 15:00:00,1,71868.1,-3.3945,1.1107,0.2697,0.657,0.1745,30.76,1.7128,72402.7,-1.1323,37,0,0.0235,6.4304,6.4851,0.4073,3.492,1,58.93,367.29,1.833,-1,0,0,56.0,73742.8,TP,2.609
2026-04-15 07:00:00,-1,73742.8,2.9489,0.3296,0.4552,0.616,0.1142,29.66,1.1399,76048.1,-5.0751,40,0,-0.0467,0.3428,0.3428,3.7141,-1.5508,0,43.59,1087.11,2.815,1,0,0,56.0,75223.1,SL,-2.007
2026-04-16 20:00:00,1,75223.1,-3.0716,0.1998,0.417,0.8242,0.0811,18.2,0.8629,75411.7,-0.3042,37,0,0.0579,0.089,5.0344,1.106,3.5,1,58.4,120.91,0.461,1,1,1,57.0,76218.8,TP,1.324
2026-04-18 12:00:00,-1,76218.8,3.103,0.4479,0.6492,0.4942,0.4877,25.07,0.6903,78344.3,-5.6428,40,0,0.1139,2.0623,3.5285,0.3958,1.266,1,42.85,118.07,0.483,1,0,0,59.0,75264.2,TP,1.252
2026-04-20 13:00:00,1,75264.2,-2.7456,0.047,0.7157,0.6448,0.112,23.83,1.1793,75651.5,-0.7981,49,0,0.002,2.6789,3.4824,1.1548,1.4598,1,55.45,329.95,1.276,-1,0,0,37.0,75694.7,TP,0.572
2026-04-21 20:00:00,-1,75694.7,3.4512,1.0726,0.8209,0.8237,0.0838,20.59,1.4059,76954.1,-2.0199,31,0,0.0349,0.6422,0.6422,6.0426,-4.0296,0,48.98,194.8,0.961,-1,1,1,37.0,77526.2,SL,-2.42
2026-04-22 03:00:00,1,77526.2,-3.053,0.132,0.4147,0.7721,0.2324,19.96,0.6216,77646.5,-0.201,7,0,0.0876,2.1783,3.2344,0.2526,0.8473,1,68.18,342.48,1.401,-1,0,0,91.0,77698.2,TP,0.222
2026-04-23 11:00:00,-1,77698.2,3.3281,0.6462,0.8784,0.5784,0.3271,27.17,0.8672,79462.3,-3.9254,32,0,-0.0215,1.6564,1.6564,2.154,0.0768,1,46.14,280.96,1.07,1,0,0,51.0,78000.8,SL,-0.389
2026-04-26 06:00:00,1,78000.8,-2.8535,0.0896,0.7139,0.2932,0.0952,15.3,0.6847,78200.0,-0.8709,67,0,0.0802,0.9238,6.5023,1.0839,1.4345,1,62.99,109.04,0.989,1,1,0,22.0,77611.0,SL,-0.5
2026-04-27 07:00:00,-1,77611.0,2.9023,0.1831,0.2239,0.6346,0.1166,35.16,0.3537,79488.0,-3.8109,25,0,0.0109,2.1487,2.3572,1.3201,1.0301,1,38.09,656.04,2.902,1,0,0,100.0,77288.4,TP,0.416
2026-04-29 05:00:00,1,77288.4,-2.898,0.0799,0.7632,0.4358,0.2419,25.59,0.3874,77450.0,-0.4797,46,0,-0.0082,1.791,1.791,6.9606,-1.3657,0,64.99,106.61,0.576,-1,0,0,64.0,75922.2,SL,-1.768
2026-04-29 15:00:00,-1,75922.2,2.4604,1.4076,0.2276,0.6083,0.0988,22.8,1.9808,77891.7,-4.2645,10,0,-0.0487,2.1187,2.1187,1.1872,-0.1878,0,33.97,452.53,2.052,-1,1,0,79.0,77045.3,SL,-1.479
2026-05-01 04:00:00,1,77045.3,-3.1151,0.2404,0.3382,0.4599,0.3708,18.16,0.7117,77456.0,-1.159,37,0,0.1054,5.2896,5.2896,0.4806,1.6869,1,64.14,252.79,0.728,-1,0,0,24.0,78790.0,TP,2.265
2026-05-04 11:00:00,-1,78790.0,2.7708,0.2806,0.208,0.6839,0.0246,33.76,0.7851,80622.0,-3.4001,79,0,0.0337,0.5382,0.5382,4.7132,-2.6236,0,43.16,184.6,0.49,1,0,0,85.0,80889.3,SL,-2.664
2026-05-05 03:00:00,1,80889.3,-2.7647,0.6292,0.6919,0.6519,0.2167,26.58,1.2266,80897.3,-0.0152,16,0,0.1296,1.5953,1.7182,0.6857,0.0272,1,65.79,357.68,0.929,1,1,0,75.0,81171.4,TP,0.349
2026-05-07 01:00:00,-1,81171.4,3.2399,0.3486,0.727,0.5347,0.0373,14.82,1.0567,82842.0,-3.8493,46,0,-0.0334,1.3534,3.8488,1.2306,1.7756,1,44.9,176.15,0.612,1,0,0,50.0,80811.6,TP,0.443
2026-05-09 17:00:00,1,80811.6,-2.8356,0.7881,0.6318,0.2958,0.3471,16.57,1.2474,80797.4,0.0594,64,0,0.0809,1.0997,1.0997,1.065,0.2008,1,66.56,114.9,1.305,1,1,1,8.0,80820.0,TP,0.01
2026-05-11 04:00:00,-1,80820.0,3.1051,0.1665,0.7029,0.6175,0.0025,26.32,0.5179,82473.6,-3.3132,35,0,0.0034,0.7207,0.7207,2.6346,-0.9034,0,45.85,143.35,0.733,1,0,0,78.0,81292.0,SL,-0.584
2026-05-14 15:00:00,1,81292.0,-2.5553,0.6568,0.9262,0.6147,0.3328,27.14,1.0435,81016.2,0.552,83,0,0.0002,1.5132,1.5132,1.9853,-0.8206,0,67.95,520.29,1.748,-1,0,0,86.0,79158.4,SL,-2.625
2026-05-15 14:00:00,-1,79158.4,3.2969,0.7392,0.7373,0.6964,0.4083,21.36,1.2508,81955.6,-5.0744,23,0,-0.0398,0.4452,2.7255,0.7518,1.4962,1,35.43,651.58,2.15,-1,1,0,77.0,77501.9,TP,2.093
2026-05-20 21:00:00,1,77501.9,-3.3565,0.5765,0.007,0.4817,0.2093,13.6,0.7233,77853.0,-0.9405,127,0,0.0869,1.8093,1.8701,2.0557,0.4765,1,54.7,61.26,0.314,-1,0,0,52.0,77262.8,SL,-0.309
2026-05-21 15:00:00,-1,77262.8,3.271,0.7155,0.7125,0.5096,0.1296,17.26,1.2755,78200.0,-2.3803,18,0,-0.0184,0.6395,0.6395,2.1263,-0.2277,0,45.69,184.53,0.752,-1,1,0,76.0,75986.4,TP,1.652
2026-05-23 19:00:00,1,75986.4,-2.7113,0.4135,0.9055,0.4223,0.14,39.89,0.712,75999.4,-0.0405,52,0,-0.135,4.4149,4.8078,0.1355,0.515,1,57.2,142.77,0.694,-1,0,0,79.0,76807.7,TP,1.081
2026-05-24 22:00:00,-1,76807.7,3.5893,1.712,0.7539,0.5022,0.0028,23.78,2.3212,77529.3,-1.8707,27,0,0.1186,0.0065,0.0065,2.8493,-0.9631,0,53.63,232.26,1.593,1,0,1,35.0,77400.0,SL,-0.771
2026-05-25 07:00:00,1,77400.0,-2.8814,0.0727,0.6249,0.4657,0.0211,21.02,0.9496,77660.4,-0.7224,9,0,0.0468,1.406,1.406,2.5718,-0.9491,0,60.7,354.57,2.174,1,1,0,58.0,76755.8,SL,-0.832
2026-05-26 01:00:00,-1,76755.8,3.0637,0.1014,0.5662,0.4264,0.25,22.84,0.9627,77906.8,-3.5167,18,0,-0.0018,0.864,2.9906,4.0596,1.1161,1,39.49,150.19,1.17,1,0,0,25.0,73978.5,TP,3.618
2026-05-29 17:00:00,1,73978.5,-3.3144,0.1624,0.1492,0.6319,0.0388,25.36,0.8962,74195.6,-0.4644,88,0,0.0335,0.1934,0.1934,1.6973,-0.1899,0,56.3,544.38,2.056,-1,0,1,33.0,73712.1,SL,-0.36
2026-05-31 17:00:00,-1,73712.1,3.51,0.8327,0.8972,0.2949,0.161,18.47,1.2841,74276.6,-2.5971,48,0,0.0171,2.2571,10.7093,2.2949,2.7133,1,44.96,29.19,0.175,-1,1,0,21.0,62857.1,TP,14.726
2026-06-07 08:00:00,1,62857.1,-2.5155,0.893,0.8521,0.814,0.489,26.94,1.3759,62408.1,0.8775,159,0,0.1242,0.1014,2.9801,3.268,-0.27,0,70.6,563.23,2.315,-1,0,0,62.0,61131.3,SL,-2.746
2026-06-09 15:00:00,-1,61131.3,2.539,0.7815,0.1354,0.8724,0.4843,20.5,1.2644,63854.4,-5.106,55,0,-0.1483,0.6775,0.8327,2.1869,0.157,1,25.0,566.23,1.685,-1,1,0,60.0,62228.4,SL,-1.795
2026-06-10 16:00:00,1,62228.4,-3.1099,0.667,0.4071,0.984,0.0115,25.2,1.1837,62857.1,-1.0268,25,0,-0.0304,0.2435,1.6847,1.8342,1.2539,1,54.58,393.4,0.629,-1,0,1,47.0,63735.0,TP,2.421
2026-06-14 17:00:00,-1,63735.0,2.4731,0.8695,0.1069,0.3831,0.387,29.32,1.3405,64758.8,-4.1932,97,0,-0.0319,0.2093,0.2093,13.1678,-4.257,0,34.57,156.16,0.751,1,0,0,30.0,65423.9,SL,-2.65
2026-06-14 22:00:00,1,65423.9,-2.6035,0.2651,0.7516,0.6157,0.2748,30.1,1.5759,65680.0,-0.6358,5,0,0.1157,1.4327,4.6575,0.4081,2.0574,1,72.43,977.62,2.527,1,1,0,83.0,66162.8,TP,1.129
2026-06-16 03:00:00,-1,66162.8,3.6498,1.1029,0.9838,0.5754,0.1102,31.4,1.3433,67300.0,-2.987,29,0,0.0742,0.9529,2.0929,2.1856,0.7297,1,51.87,214.73,0.585,1,0,0,71.0,65863.4,TP,0.453
2026-06-17 16:00:00,1,65863.4,-3.4428,0.2301,0.2023,0.733,0.0002,21.15,1.4871,66149.7,-0.593,37,0,-0.0449,0.6854,0.6854,4.5047,-2.2361,0,55.91,379.04,1.917,1,1,0,67.0,64432.1,SL,-2.173
2026-06-17 20:00:00,-1,64432.1,3.158,0.2085,0.8159,0.978,0.2544,21.62,0.5,66436.1,-3.1801,4,0,-0.0651,1.1797,3.3976,0.6027,2.7028,1,36.4,243.6,0.802,-1,1,0,78.0,63343.5,TP,1.69
2026-06-20 02:00:00,1,63343.5,-3.3732,0.7593,0.0166,0.5048,0.1395,19.14,0.7721,63789.1,-1.3934,54,0,0.0263,1.8121,3.2553,0.4487,1.4688,1,52.82,61.37,0.251,-1,0,0,44.0,63899.9,TP,0.878
2026-06-22 00:00:00,-1,63899.9,3.5582,1.6664,0.7518,0.5511,0.142,22.97,2.2165,64594.0,-1.9711,46,0,0.0084,0.1235,0.1235,4.9117,-0.8426,0,47.84,251.46,0.803,-1,1,0,31.0,64261.2,SL,-0.565
2026-06-22 02:00:00,1,64261.2,-3.4789,0.8184,0.0258,0.6461,0.0106,21.44,1.0099,64834.4,-1.3806,2,0,0.0262,2.326,3.2957,1.0957,-0.4351,0,53.95,128.75,0.376,-1,0,1,44.0,63402.1,SL,-1.337
2026-06-23 05:00:00,-1,63402.1,2.6074,0.5921,0.1116,0.5887,0.17,14.32,1.0109,65629.5,-5.9678,27,0,0.008,3.9441,3.9441,0.0003,0.7323,1,34.37,240.85,1.177,-1,1,0,90.0,61723.8,TP,2.647
2026-06-25 06:00:00,1,61723.8,-3.0,0.2616,0.5,0.7802,0.0961,23.55,0.5233,63244.7,-3.1582,49,0,-0.0895,0.4992,0.4992,7.5043,-5.1175,0,54.32,136.64,0.275,-1,0,0,86.0,59468.7,SL,-3.654
2026-06-25 14:00:00,-1,59468.7,3.09,1.3432,0.5359,1.4665,0.0169,22.36,2.5064,61964.2,-2.8615,8,0,-0.1274,0.6895,1.3051,1.4855,0.2517,1,36.94,2289.49,4.922,-1,1,0,85.0,60299.9,SL,-1.398
2026-06-29 18:00:00,1,60299.9,-3.0985,0.1996,0.3269,0.958,0.2974,22.75,0.5692,60789.4,-0.8473,100,0,0.0002,0.5112,0.5112,3.5978,-3.0141,0,57.4,237.53,0.653,-1,0,1,30.0,58742.9,SL,-2.582
2026-06-30 13:00:00,-1,58742.9,3.5788,0.8548,0.8863,0.6684,0.4541,29.45,1.4984,60688.0,-4.9541,19,0,-0.109,1.3828,2.3776,1.8231,-0.3384,0,34.37,3113.47,3.639,-1,1,0,100.0,59931.3,SL,-2.023
2026-07-01 16:00:00,1,59931.3,-3.259,0.4146,0.1618,0.8718,0.2975,28.65,0.7656,60545.4,-1.1753,27,0,0.0384,2.6999,3.2125,0.6674,2.6776,1,63.17,317.4,0.708,-1,0,0,90.0,62824.6,TP,4.828
2026-07-06 10:00:00,-1,62824.6,2.9018,0.4761,0.4162,0.5115,0.0019,18.63,1.1717,63999.8,-3.6573,114,0,0.0006,4.6877,4.6877,5.856,-0.8242,0,44.83,385.63,1.718,1,0,0,69.0,63735.2,SL,-1.449
2026-07-06 16:00:00,1,63735.2,-2.7952,0.3421,0.7337,0.8589,0.1762,20.28,0.8761,63999.8,-0.4833,6,0,0.0597,1.7739,1.7739,1.7079,-0.3954,0,61.7,674.14,1.609,1,1,0,94.0,62799.5,SL,-1.468
2026-07-08 04:00:00,-1,62799.5,3.0187,0.0583,0.5371,0.7239,0.0704,18.08,0.5042,64247.9,-3.186,36,0,-0.1063,2.569,2.752,0.3145,1.0623,1,40.1,429.69,1.471,1,0,0,63.0,63220.0,SL,-0.67
2026-07-09 18:00:00,1,63220.0,-3.1466,0.2012,0.3547,0.6802,0.249,24.09,1.009,63284.8,-0.1507,38,0,0.0976,2.2409,3.4299,0.6974,1.1117,1,60.88,337.09,0.396,1,1,0,60.0,63830.2,TP,0.965
2026-07-12 00:00:00,-1,63830.2,3.0998,0.0595,0.6046,0.3397,0.1957,23.02,0.9541,64520.2,-3.1818,54,0,0.0024,0.8623,0.8623,2.1484,-0.5925,0,38.52,113.9,0.898,1,0,1,16.0,63845.2,SL,-0.023
2026-07-14 13:00:00,1,63845.2,-3.2777,0.3227,0.2841,0.5942,0.5544,22.74,1.2861,63980.0,-0.3553,61,0,0.0751,3.3415,3.7753,0.6814,1.2861,1,68.4,712.09,3.14,-1,0,0,85.0,64132.3,TP,0.45
2026-07-16 08:00:00,-1,64132.3,3.0011,0.2934,0.5009,0.5495,0.3641,19.81,1.3315,65600.0,-4.165,43,0,-0.0351,0.7761,2.3051,2.1703,1.0031,1,37.47,452.79,1.849,1,0,0,55.0,64258.5,SL,-0.197
2026-07-17 18:00:00,1,64258.5,-2.7143,0.51,0.7334,0.6359,0.0828,25.86,1.2243,64249.6,0.0218,34,0,0.0237,0.0034,0.0147,0.9101,-0.2032,0,63.15,218.6,0.765,-1,0,0,63.0,63922.1,SL,-0.524
2026-07-20 06:00:00,-1,63922.1,2.7861,0.6339,0.3446,0.5269,0.2716,27.93,1.3762,65111.1,-3.5304,60,0,-0.086,0.1268,0.1268,5.5693,-2.3438,0,33.21,435.4,1.406,-1,1,1,31.0,64649.6,SL,-1.138
2026-07-20 12:00:00,1,64649.6,-3.4123,0.9196,0.0981,0.5991,0.0269,24.49,1.026,65111.1,-1.1915,6,0,-0.006,2.9644,4.39,1.476,2.4412,1,53.18,301.56,1.277,-1,0,0,49.0,65960.1,TP,2.027
2026-07-22 13:00:00,-1,65960.1,3.6092,1.0749,0.9388,0.4482,0.091,19.7,1.3881,66749.8,-2.6711,49,0,-0.0255,1.2664,2.1099,1.4385,0.4951,1,47.84,350.84,1.175,1,0,0,51.0,64397.4,TP,2.369
2026-07-25 19:00:00,1,64397.4,-3.145,0.1882,0.163,0.2104,0.2046,26.26,0.4303,64449.0,-0.3809,78,0,0.0594,1.4253,3.1843,0.9677,0.5837,1,56.43,44.1,0.403,-1,0,0,15.0,64561.0,TP,0.254
2026-07-27 15:00:00,-1,64561.0,2.877,0.3788,0.3748,0.566,0.0487,28.07,0.9828,65750.0,-3.2541,44,0,0.0025,4.1194,4.1194,1.4732,1.7088,1,37.83,271.06,1.083,-1,1,0,51.0,64561.1,SL,-0.0
2026-07-29 07:00:00,1,64561.1,-2.7665,0.3936,0.9509,0.4935,0.2734,20.78,0.5179,64463.3,0.3069,40,0,0.1395,0.5979,0.5979,4.0785,-0.6106,0,62.54,329.67,1.561,-1,0,0,75.0,63520.6,SL,-1.612
2026-07-29 20:00:00,-1,63520.6,2.9294,0.1253,0.4046,0.7775,0.0803,13.22,0.7397,64751.6,-2.4927,13,0,0.0073,0.5245,0.5245,3.3602,-2.0425,0,41.91,329.49,1.237,-1,1,0,81.0,64679.1,SL,-1.824
2026-07-30 14:00:00,1,64679.1,-3.4543,1.0022,0.1285,0.5321,0.0437,17.3,1.2231,65180.0,-1.4556,18,0,0.0251,1.1882,2.1637,3.1189,-1.1659,0,57.23,283.38,1.279,-1,0,0,83.0,63826.6,SL,-1.318
2026-07-31 08:00:00,-1,63826.6,2.7611,0.4259,0.0649,0.4705,0.4649,26.02,0.5491,65423.7,-5.3183,18,0,-0.0404,4.5604,4.5604,0.618,1.1384,1,33.76,235.09,1.098,-1,1,0,48.0,63462.6,TP,0.57
2026-08-02 03:00:00,1,63462.6,-3.0078,0.0657,0.4904,0.3331,0.2213,23.36,0.8112,63559.9,-0.4602,43,0,0.0808,0.8363,1.5926,2.2661,0.1765,1,65.0,76.61,0.742,-1,0,0,26.0,62794.0,SL,-1.054
2026-08-03 04:00:00,-1,62794.0,2.6286,0.3138,0.0977,0.3938,0.1942,17.8,0.9231,63799.3,-4.065,25,0,-0.005,1.9975,1.9975,5.2239,-0.9057,0,35.99,119.18,1.221,-1,1,0,31.0,63964.5,SL,-1.864
2026-08-03 14:00:00,1,63964.5,-1.9221,1.6577,0.9701,0.5814,0.1623,22.37,2.2928,63799.3,0.4442,10,0,0.0691,0.3264,0.7521,1.7115,-0.3028,0,67.82,944.38,5.181,-1,0,0,85.0,64784.7,TP,1.282
2026-08-09 04:00:00,-1,64784.7,2.7314,0.0228,0.0021,0.1356,0.2529,18.14,0.5395,65189.8,-4.6109,134,0,-0.0356,0.132,0.132,8.0312,-0.2888,0,37.08,21.89,0.565,1,0,0,21.0,65264.5,SL,-0.741
2026-08-09 14:00:00,1,65264.5,-2.6095,0.4228,0.7683,0.1613,0.2294,19.87,1.4555,65259.0,0.0523,10,0,0.0883,2.1453,2.1453,4.1642,-0.382,0,71.76,85.89,1.993,1,1,0,42.0,64971.8,SL,-0.448
2026-08-10 00:00:00,-1,64971.8,2.4212,0.3992,0.2902,0.2799,0.1673,26.71,2.7588,65490.3,-2.8512,10,0,-0.0137,0.4223,6.3441,2.2887,1.2452,1,45.6,144.47,2.277,1,0,0,56.0,64125.9,TP,1.302
2026-08-12 12:00:00,1,64125.9,-3.4937,0.4902,0.286,0.3512,0.2801,21.46,2.3071,64248.1,-0.5426,60,0,0.0227,0.1439,0.1439,3.6254,-0.5603,0,56.43,485.41,2.023,-1,0,0,67.0,63445.9,SL,-1.06
2026-08-12 15:00:00,-1,63445.9,3.0021,0.2846,0.5022,0.4192,0.0372,20.27,0.9509,64496.9,-3.9518,3,0,-0.1074,0.5132,0.5132,2.1368,-0.0473,0,38.87,263.84,1.023,-1,1,0,69.0,63155.2,TP,0.458
2026-08-16 17:00:00,1,63155.2,-3.5207,1.2014,0.2242,0.1317,0.0005,19.68,1.8881,63390.0,-2.8238,98,0,0.0563,4.3968,7.7425,5.2856,0.8208,1,56.09,34.94,0.86,-1,0,1,25.0,62917.2,SL,-0.377
2026-08-16 22:00:00,-1,62917.2,3.6285,0.0946,0.8364,0.205,0.2682,22.04,1.8681,63390.0,-3.6663,5,0,-0.0455,1.2966,1.2966,13.2842,-2.4047,0,37.12,89.92,1.894,-1,1,1,37.0,63426.9,SL,-0.81
